epoch,train_loss,val_loss,IC
58,0.001409042961211982,0.0008838615398190086,0.44407312631325807
59,0.001413822259406319,0.0008330691660300241,0.44378428809785997
60,0.0014076983626730715,0.0008401079778650455,0.4478113074924904
61,0.0014079346415628955,0.0008651301925510779,0.44202708224420706
62,0.0014156530209543598,0.0009275915706439264,0.4427140406521592
63,0.0014270040649658666,0.0008936274095200739,0.4375883787463317
64,0.0014266131711654845,0.0009138078432897601,0.4379578523050854
65,0.001426553862122332,0.0008550703781793345,0.4399212131801849
66,0.0014238285736581603,0.0008336788785830626,0.4428190109513938
67,0.0014262241223147172,0.0008928758642620475,0.4405949396136963
68,0.00141015050169981,0.0009304528139182366,0.44142178425996076
69,0.0014283943776366177,0.0009524446850264212,0.4352619579626701
70,0.0014175500297162013,0.000837991852373913,0.43767148036973236
71,0.0014284239182526972,0.0009337625822354312,0.4393279358808234
72,0.001409044367626702,0.0009561030887349867,0.4441923768830991
73,0.0014147362018477427,0.0009422470444254335,0.4387896720411457
74,0.0014262727195257484,0.0009009455547281201,0.43843572462388963
75,0.0014215244989998748,0.0009026261319983556,0.43866827307064155
76,0.0014056393517487933,0.0009021674701822727,0.44440543852160946
77,0.0014223891471833873,0.0008589631340782944,0.44280585370796477
78,0.0014121917190796044,0.0009200825102955908,0.44190113035041767
79,0.0014143200447309912,0.0008706216666875358,0.44280860689771534
80,0.0014140002917456165,0.0009910575118586469,0.44024031884397163
81,0.001414946226217745,0.0008521111658410518,0.4376979573325089
82,0.0014118602014538582,0.0009192188335873652,0.4386566311816149
83,0.001415892259612475,0.0009231153013236811,0.4397706735430894
84,0.001396878796740344,0.0009556663251260034,0.44448255936293185
85,0.001428352358525064,0.0008948001984663279,0.43510325985371073
86,0.0014057076094339063,0.0008943803070451395,0.4434557085549756
87,0.001415554174357532,0.0008707945413182946,0.4432027150888877
88,0.001406053164612846,0.0008074318797071101,0.44585249352398193
89,0.001414936004384609,0.0008952922336599537,0.43940006419188954
90,0.001412316351771624,0.0009195066650894054,0.44091558538819964
91,0.0014075267669196787,0.0009001387766905585,0.4438549120718903
92,0.0014216004035136262,0.0008937516627535539,0.44122612095109487
93,0.001411912546619669,0.000882250709651089,0.44284439253910834
94,0.0014134928188002781,0.0009372947578564587,0.4419318973318391
95,0.0014281133528497032,0.0009349725560241495,0.4330654061787315
96,0.0014160875845453068,0.0009228112420108422,0.43753452144506827
97,0.0014120517020723832,0.0008273630201074411,0.44060630724019006
98,0.0014221434377905352,0.0008509550954537796,0.4393392840516653
99,0.0014173216786793716,0.0008913846071057682,0.44213590585186735
100,0.0014145764966316048,0.0008921783611034092,0.436381286796036
