epoch,train_loss,val_loss,IC
105,0.0008079450437034504,0.0010134168862840007,0.022809166069918528
106,0.0008079449611891582,0.0010134167619648467,0.022979158536186216
107,0.0008079449600669343,0.001013416612715381,0.02308510808552079
108,0.0008079449196545392,0.0010134166185509208,0.023097477228561047
109,0.0008079448666017092,0.0010134166020599814,0.023417932132983033
110,0.0008079447943107541,0.0010134166101300156,0.023717080039137136
111,0.0008079448115140776,0.0010134166049592843,0.023625008474628385
112,0.0008079447840134243,0.0010134165933436056,0.02367778260002917
113,0.0008079448218114074,0.0010134165615066743,0.023825803891113637
114,0.0008079447592258399,0.0010134167002300084,0.023773645545922414
115,0.000807944743675022,0.0010134166523453432,0.024008646012120632
116,0.0008079447636900715,0.0010134166110718273,0.024339149237721357
117,0.0008079446760086162,0.0010134165463268846,0.024293539967444305
118,0.0008079446611607297,0.001013416633084369,0.024409540628389476
119,0.0008079445625036773,0.0010134165704815865,0.02478558673662019
120,0.0008079445192178956,0.0010134166806366302,0.0248321993543509
121,0.0008079445035560885,0.0010134166928617164,0.024766189587420745
122,0.0008079444750688647,0.0010134166018937792,0.025035826649951853
123,0.000807944470222337,0.0010134165040561562,0.024932341415564607
124,0.0008079443826518708,0.0010134165433167803,0.02510485260294388
125,0.0008079443841563908,0.0010134165675822837,0.025156818773074928
126,0.0008079442777547598,0.0010134164119063379,0.025285543332182886
127,0.0008079441416203596,0.0010134162412352712,0.025397571588580383
128,0.0008079440835606843,0.001013416225963147,0.025679353380897718
129,0.0008079440305818472,0.001013416178558621,0.025446741632032966
130,0.0008079439107258607,0.0010134162941613993,0.025806568884341196
131,0.000807943847757997,0.001013416364114007,0.025687635428264865
132,0.0008079438401120754,0.0010134164191822955,0.025886219452344778
133,0.000807943833785692,0.0010134164389788095,0.025965571376812255
134,0.0008079438071112914,0.0010134162957495525,0.02591608559446784
135,0.000807943744821695,0.001013416131708102,0.025927714724050754
136,0.0008079436296025899,0.0010134159713415642,0.025996136906198845
137,0.0008079435427350552,0.001013416081995214,0.02603317764781066
138,0.000807943526592295,0.0010134161397781362,0.026150432254908276
139,0.0008079434725282303,0.0010134161690481687,0.026127886759578535
140,0.0008079434270719934,0.001013416170617855,0.026210494717780898
141,0.000807943312370838,0.001013416272776732,0.02622673387970247
142,0.000807943202602535,0.0010134162016422429,0.026282466868954905
143,0.0008079430345402462,0.0010134159386736225,0.026272940539395294
144,0.0008079428595349674,0.0010134157754077818,0.02634363210209609
145,0.0008079427877003011,0.0010134157330447188,0.026367708424992274
146,0.0008079426462630844,0.0010134156223172014,0.026409495362316338
147,0.0008079425305876905,0.001013415638272601,0.026464367951927085
148,0.0008079424238407598,0.0010134155640172061,0.026485642211896792
149,0.0008079423033681666,0.0010134155787353233,0.026469065777238
150,0.0008079421378586291,0.0010134156900722484,0.026527573002388997
